x(m/s^2),y(m/s^2),z(m/s^2),internal_ts,watch_timestamp
-0.086191,-0.347159,9.782708,20376124123033,2025-04-23 16:46:28.646
-0.062249,-0.323217,9.825804,20376154060778,2025-04-23 16:46:28.680
-0.045490,-0.361524,9.844957,20376184059557,2025-04-23 16:46:28.705
-0.019154,-0.272939,9.746795,20376214027819,2025-04-23 16:46:28.734
-0.016759,-0.359130,9.828198,20376244026598,2025-04-23 16:46:28.766
-0.035913,-0.359130,9.835381,20376273994860,2025-04-23 16:46:28.797
-0.028730,-0.392649,9.804255,20376303963121,2025-04-23 16:46:28.826
-0.011971,-0.325611,9.770737,20376393928942,2025-04-23 16:46:28.928
-0.002394,-0.296881,9.856929,20376423927721,2025-04-23 16:46:28.945
-0.014365,-0.320823,9.801862,20376453895983,2025-04-23 16:46:28.974
-0.033519,-0.380678,9.777920,20376483894762,2025-04-23 16:46:29.005
0.009577,-0.347159,9.842564,20376513832506,2025-04-23 16:46:29.034
-0.009577,-0.332794,9.737218,20376543770250,2025-04-23 16:46:29.066
-0.090980,-0.332794,9.770737,20376573769029,2025-04-23 16:46:29.101
-0.095768,-0.342371,9.823410,20376603767809,2025-04-23 16:46:29.126
-0.083797,-0.366313,9.825804,20376633705553,2025-04-23 16:46:29.155
-0.031125,-0.347159,9.768343,20376663704332,2025-04-23 16:46:29.187
0.007183,-0.308852,9.804255,20376693642076,2025-04-23 16:46:29.216
-0.079009,-0.339977,9.749189,20376723579820,2025-04-23 16:46:29.245
-0.055067,-0.395043,9.773131,20376753609117,2025-04-23 16:46:29.275
-0.050278,-0.260968,9.710882,20376783577379,2025-04-23 16:46:29.304
-0.050278,-0.387861,9.900024,20376813545641,2025-04-23 16:46:29.340
-0.011971,-0.390255,9.761160,20376843513903,2025-04-23 16:46:29.364
-0.098162,-0.354342,9.770737,20376873482164,2025-04-23 16:46:29.393
-0.009577,-0.354342,9.677363,20376903480944,2025-04-23 16:46:29.425
-0.069432,-0.363919,9.765948,20376933449205,2025-04-23 16:46:29.453
-0.028730,-0.313640,9.777920,20376963417467,2025-04-23 16:46:29.485
-0.074220,-0.428562,9.777920,20376993477281,2025-04-23 16:46:29.513
-0.028730,-0.392649,9.823410,20377023445543,2025-04-23 16:46:29.545
-0.009577,-0.363919,9.785102,20377053474840,2025-04-23 16:46:29.575
-0.062249,-0.332794,9.794679,20377083473619,2025-04-23 16:46:29.605
-0.064643,-0.337582,9.785102,20377113411363,2025-04-23 16:46:29.634
-0.055067,-0.351948,9.765948,20377143349108,2025-04-23 16:46:29.668
-0.045490,-0.325611,9.842564,20377173408922,2025-04-23 16:46:29.699
-0.028730,-0.323217,9.799467,20377203346666,2025-04-23 16:46:29.725
-0.045490,-0.378284,9.809045,20377233253893,2025-04-23 16:46:29.755
-0.102951,-0.411803,9.770737,20377263222154,2025-04-23 16:46:29.786
-0.090980,-0.318429,9.789890,20377293220934,2025-04-23 16:46:29.816
-0.100556,-0.318429,9.864111,20377323219713,2025-04-23 16:46:29.845
-0.021548,-0.373495,9.806650,20377353249010,2025-04-23 16:46:29.874
-0.081403,-0.395043,9.794679,20377383217272,2025-04-23 16:46:29.905
-0.040701,-0.407014,9.811439,20377413216051,2025-04-23 16:46:29.938
-0.021548,-0.371101,9.809045,20377443153795,2025-04-23 16:46:29.967
-0.026336,-0.347159,9.844957,20377473091539,2025-04-23 16:46:29.996
-0.071826,-0.387861,9.758766,20377503059801,2025-04-23 16:46:30.025
-0.007183,-0.342371,9.794679,20377533028063,2025-04-23 16:46:30.060
-0.045490,-0.344765,9.727641,20377563026842,2025-04-23 16:46:30.085
-0.050278,-0.375890,9.809045,20377593025621,2025-04-23 16:46:30.113
-0.079009,-0.418985,9.746795,20377623024401,2025-04-23 16:46:30.148
-0.117316,-0.373495,9.763555,20377653053697,2025-04-23 16:46:30.178
-0.102951,-0.368707,9.847352,20377682991442,2025-04-23 16:46:30.205
-0.064643,-0.383072,9.794679,20377712959703,2025-04-23 16:46:30.236
-0.043096,-0.402226,9.816227,20377742927965,2025-04-23 16:46:30.265
-0.033519,-0.373495,9.782708,20377772896227,2025-04-23 16:46:30.294
-0.033519,-0.337582,9.792285,20377802864488,2025-04-23 16:46:30.324
-0.011971,-0.416591,9.809045,20377832832750,2025-04-23 16:46:30.354
-0.095768,-0.380678,9.804255,20377862862047,2025-04-23 16:46:30.386
-0.102951,-0.390255,9.739613,20377892860826,2025-04-23 16:46:30.416
-0.043096,-0.351948,9.787497,20377922829088,2025-04-23 16:46:30.444
-0.148441,-0.428562,9.770737,20377952766832,2025-04-23 16:46:30.475
-0.102951,-0.356736,9.753978,20377982765611,2025-04-23 16:46:30.505
-0.093374,-0.339977,9.844957,20378012703356,2025-04-23 16:46:30.537
-0.050278,-0.339977,9.813833,20378042702135,2025-04-23 16:46:30.565
-0.016759,-0.339977,9.823410,20378072670397,2025-04-23 16:46:30.595
-0.079009,-0.339977,9.782708,20378102699694,2025-04-23 16:46:30.625
-0.028730,-0.402226,9.797073,20378132667955,2025-04-23 16:46:30.658
-0.069432,-0.349553,9.794679,20378162666735,2025-04-23 16:46:30.685
